172,185,-2146962348,-2146962253,292
190,216,-2146962253,-2146962085,292
219,225,-2146962085,-2146962051,292
228,231,-2146962051,-2146962033,292
234,237,-2146962033,-2146962015,292
244,247,-2146962015,-2146962005,292
251,255,-2146962005,-2146961981,292
258,264,-2146961981,-2146961945,292
268,275,-2146961945,-2146961905,292
279,286,-2146961905,-2146961865,292
291,301,-2146961865,-2146961801,292
306,316,-2146961801,-2146961742,292
321,328,-2146961742,-2146961691,292
333,340,-2146961691,-2146961640,292
346,353,-2146961640,-2146961583,292
359,366,-2146961583,-2146961528,292
43,48,-2146961528,-2146961510,293
51,56,-2146961510,-2146961496,293
58,75,-2146961496,-2146961428,293
77,82,-2146961428,-2146961410,293
240,246,-2146961410,-2146961388,293
56,59,-2146961388,-2146961378,294
65,71,-2146961378,-2146961356,294
74,90,-2146961356,-2146961278,294
103,109,-2146961278,-2146961242,294
126,137,-2146961242,-2146961185,294
140,163,-2146961185,-2146961071,294
166,188,-2146961071,-2146960973,294
191,220,-2146960973,-2146960842,294
223,248,-2146960842,-2146960747,294
251,277,-2146960747,-2146960647,294
280,289,-2146960647,-2146960612,294
295,312,-2146960612,-2146960478,294
315,325,-2146960478,-2146960395,294
331,340,-2146960395,-2146960356,294
343,351,-2146960356,-2146960319,294
357,365,-2146960319,-2146960271,294
368,376,-2146960271,-2146960234,294
382,390,-2146960234,-2146960182,294
393,401,-2146960182,-2146960145,294
407,416,-2146960145,-2146960099,294
419,428,-2146960099,-2146960048,294
431,439,-2146960048,-2146960011,294
445,455,-2146960011,-2146959958,294
458,468,-2146959958,-2146959908,294
474,490,-2146959908,-2146959841,294
493,506,-2146959841,-2146959789,294
509,525,-2146959789,-2146959722,294
528,553,-2146959722,-2146959610,294
556,564,-2146959610,-2146959574,294
567,575,-2146959574,-2146959536,294
578,595,-2146959536,-2146959456,294
601,616,-2146959456,-2146959390,294
619,632,-2146959390,-2146959327,294
638,658,-2146959327,-2146959240,294
661,666,-2146959240,-2146959207,294
669,694,-2146959207,-2146959078,294
700,704,-2146959078,-2146959056,294
707,712,-2146959056,-2146959036,294
715,718,-2146959036,-2146959014,294
721,725,-2146959014,-2146958994,294
732,765,-2146958994,-2146958843,294
769,807,-2146958843,-2146958624,294
810,833,-2146958624,-2146958523,294
836,859,-2146958523,-2146958420,294
865,885,-2146958420,-2146958333,294
888,909,-2146958333,-2146958236,294
912,941,-2146958236,-2146958074,294
946,951,-2146958074,-2146958055,294
955,961,-2146958055,-2146958036,294
964,970,-2146958036,-2146957999,294
973,976,-2146957999,-2146957972,294
979,990,-2146957972,-2146957910,294
993,1013,-2146957910,-2146957803,294
1016,1032,-2146957803,-2146957705,294
1036,1046,-2146957705,-2146957653,294
1049,1056,-2146957653,-2146957599,294
1060,1066,-2146957599,-2146957561,294
1069,1079,-2146957561,-2146957515,294
1082,1122,-2146957515,-2146957333,294
1125,1138,-2146957333,-2146957255,294
1141,1154,-2146957255,-2146957197,294
1157,1180,-2146957197,-2146957078,294
1186,1198,-2146957078,-2146956971,294
1200,1204,-2146956971,-2146956958,294
1207,1210,-2146956958,-2146956935,294
1214,1229,-2146956935,-2146956864,294
1233,1248,-2146956864,-2146956797,294
1251,1254,-2146956797,-2146956765,294
1257,1286,-2146956765,-2146956598,294
1289,1308,-2146956598,-2146956466,294
31,39,-2146956466,-2146956450,295
42,45,-2146956450,-2146956444,295
29,32,-2146956444,-2146956424,296
37,91,-2146956424,-2146956075,296
94,110,-2146956075,-2146955989,296
25,42,-2146955989,-2146955955,298
54,58,-2146955955,-2146955941,298
61,66,-2146955941,-2146955919,298
70,78,-2146955919,-2146955877,298
20,37,-2146955877,-2146955843,299
57,67,-2146955843,-2146955804,300
70,93,-2146955804,-2146955738,300
96,102,-2146955738,-2146955713,300
105,109,-2146955713,-2146955678,300
112,122,-2146955678,-2146955613,300
125,135,-2146955613,-2146955551,300
138,156,-2146955551,-2146955450,300
159,164,-2146955450,-2146955417,300
168,199,-2146955417,-2146955242,300
204,223,-2146955242,-2146955076,300
228,237,-2146955076,-2146955008,300
240,259,-2146955008,-2146954856,300
265,279,-2146954856,-2146954748,300
282,288,-2146954748,-2146954726,300
293,316,-2146954726,-2146954597,300
319,382,-2146954597,-2146954135,300
387,458,-2146954135,-2146953734,300
462,472,-2146953734,-2146953685,300
477,508,-2146953685,-2146953505,300
516,525,-2146953505,-2146953428,300
528,557,-2146953428,-2146953205,300
560,568,-2146953205,-2146953174,300
571,590,-2146953174,-2146953058,300
592,597,-2146953058,-2146953040,300
600,737,-2146953040,-2146952159,300
741,764,-2146952159,-2146951974,300
766,772,-2146951974,-2146951954,300
776,826,-2146951954,-2146951584,300
829,845,-2146951584,-2146951475,300
848,858,-2146951475,-2146951416,300
861,900,-2146951416,-2146951177,300
904,907,-2146951177,-2146951157,300
909,915,-2146951157,-2146951138,300
918,933,-2146951138,-2146951046,300
936,951,-2146951046,-2146950928,300
959,963,-2146950928,-2146950914,300
966,990,-2146950914,-2146950710,300
993,1001,-2146950710,-2146950669,300
1004,1011,-2146950669,-2146950596,300
1014,1034,-2146950596,-2146950429,300
26,30,-2146950429,-2146950421,301
41,55,-2146950421,-2146950365,302
61,79,-2146950365,-2146950244,302
83,106,-2146950244,-2146950081,302
117,193,-2146950081,-2146949628,302
199,250,-2146949628,-2146949278,302
255,261,-2146949278,-2146949254,302
264,273,-2146949254,-2146949187,302
276,284,-2146949187,-2146949139,302
296,304,-2146949139,-2146949096,302
306,309,-2146949096,-2146949085,302
312,321,-2146949085,-2146949045,302
324,335,-2146949045,-2146948992,302
337,341,-2146948992,-2146948976,302
344,355,-2146948976,-2146948923,302
358,373,-2146948923,-2146948843,302
379,395,-2146948843,-2146948717,302
408,504,-2146948717,-2146947988,302
514,522,-2146947988,-2146947934,302
528,570,-2146947934,-2146947644,302
574,597,-2146947644,-2146947446,302
602,612,-2146947446,-2146947340,302
615,633,-2146947340,-2146947232,302
636,668,-2146947232,-2146947023,302
671,676,-2146947023,-2146946996,302
679,709,-2146946996,-2146946799,302
715,730,-2146946799,-2146946698,302
733,762,-2146946698,-2146946559,302
764,771,-2146946559,-2146946533,302
775,784,-2146946533,-2146946482,302
799,875,-2146946482,-2146945861,302
883,941,-2146945861,-2146945379,302
944,947,-2146945379,-2146945350,302
949,953,-2146945350,-2146945336,302
958,981,-2146945336,-2146945180,302
985,996,-2146945180,-2146945126,302
1003,1067,-2146945126,-2146944690,302
1070,1082,-2146944690,-2146944614,302
1091,1113,-2146944614,-2146944458,302
1122,1181,-2146944458,-2146944075,302
1185,1188,-2146944075,-2146944046,302
1191,1209,-2146944046,-2146943926,302
200,216,-2146943926,-2146943871,303
224,230,-2146943871,-2146943848,303
33,37,-2146943848,-2146943821,304
40,48,-2146943821,-2146943781,304
51,55,-2146943781,-2146943759,304
58,62,-2146943759,-2146943730,304
75,80,-2146943730,-2146943701,304
83,89,-2146943701,-2146943668,304
92,98,-2146943668,-2146943627,304
103,109,-2146943627,-2146943572,304
113,124,-2146943572,-2146943510,304
127,136,-2146943510,-2146943461,304
139,142,-2146943461,-2146943448,304
145,158,-2146943448,-2146943320,304
161,183,-2146943320,-2146943136,304
186,191,-2146943136,-2146943100,304
194,204,-2146943100,-2146942978,304
207,214,-2146942978,-2146942928,304
217,225,-2146942928,-2146942825,304
228,256,-2146942825,-2146942611,304
259,262,-2146942611,-2146942597,304
265,268,-2146942597,-2146942570,304
276,279,-2146942570,-2146942556,304
282,285,-2146942556,-2146942542,304
29,44,-2146942542,-2146942480,305
52,71,-2146942480,-2146942418,307
50,60,-2146942418,-2146942399,308
63,68,-2146942399,-2146942370,308
131,136,-2146942370,-2146942339,308
174,177,-2146942339,-2146942330,308
181,193,-2146942330,-2146942270,308
196,209,-2146942270,-2146942187,308
213,219,-2146942187,-2146942153,308
222,233,-2146942153,-2146942087,308
237,243,-2146942087,-2146942053,308
252,255,-2146942053,-2146942043,308
258,269,-2146942043,-2146941969,308
283,286,-2146941969,-2146941932,308
290,293,-2146941932,-2146941898,308
298,301,-2146941898,-2146941861,308
306,309,-2146941861,-2146941827,308
313,327,-2146941827,-2146941722,308
331,340,-2146941722,-2146941655,308
342,349,-2146941655,-2146941628,308
353,362,-2146941628,-2146941557,308
366,375,-2146941557,-2146941507,308
52,59,-2146941507,-2146941495,309
62,72,-2146941495,-2146941475,309
250,254,-2146941475,-2146941458,309
307,320,-2146941458,-2146941408,309
43,46,-2146941408,-2146941400,310
49,63,-2146941400,-2146941358,310
106,125,-2146941358,-2146941213,310
130,143,-2146941213,-2146941118,310
148,176,-2146941118,-2146940894,310
179,196,-2146940894,-2146940779,310
200,249,-2146940779,-2146940479,310
252,279,-2146940479,-2146940343,310
282,333,-2146940343,-2146939988,310
338,344,-2146939988,-2146939958,310
349,358,-2146939958,-2146939895,310
361,367,-2146939895,-2146939869,310
370,376,-2146939869,-2146939818,310
382,389,-2146939818,-2146939760,310
394,401,-2146939760,-2146939710,310
405,414,-2146939710,-2146939661,310
419,453,-2146939661,-2146939471,310
456,474,-2146939471,-2146939333,310
478,485,-2146939333,-2146939290,310
490,512,-2146939290,-2146939124,310
515,539,-2146939124,-2146938927,310
543,553,-2146938927,-2146938870,310
556,577,-2146938870,-2146938733,310
581,591,-2146938733,-2146938680,310
594,652,-2146938680,-2146938263,310
655,689,-2146938263,-2146938048,310
694,697,-2146938048,-2146938015,310
702,706,-2146938015,-2146937980,310
711,714,-2146937980,-2146937949,310
717,735,-2146937949,-2146937831,310
739,742,-2146937831,-2146937804,310
747,757,-2146937804,-2146937766,310
761,780,-2146937766,-2146937622,310
784,799,-2146937622,-2146937522,310
804,821,-2146937522,-2146937430,310
825,832,-2146937430,-2146937375,310
836,851,-2146937375,-2146937295,310
855,872,-2146937295,-2146937168,310
876,891,-2146937168,-2146937068,310
896,911,-2146937068,-2146936988,310
917,1034,-2146936988,-2146936304,310
1039,1042,-2146936304,-2146936273,310
1045,1070,-2146936273,-2146936099,310
1074,1077,-2146936099,-2146936070,310
53,56,-2146936070,-2146936064,311
32,35,-2146936064,-2146936046,312
48,52,-2146936046,-2146936012,312
55,62,-2146936012,-2146935966,312
65,106,-2146935966,-2146935693,312
119,152,-2146935693,-2146935465,312
161,214,-2146935465,-2146935261,312
217,233,-2146935261,-2146935197,312
237,245,-2146935197,-2146935158,312
249,275,-2146935158,-2146935034,312
277,284,-2146935034,-2146934968,312
288,306,-2146934968,-2146934849,312
309,313,-2146934849,-2146934806,312
316,325,-2146934806,-2146934734,312
27,30,-2146934734,-2146934726,313
60,63,-2146934726,-2146934718,313
40,49,-2146934718,-2146934667,314
52,63,-2146934667,-2146934612,314
66,74,-2146934612,-2146934576,314
80,87,-2146934576,-2146934532,314
90,97,-2146934532,-2146934493,314
100,103,-2146934493,-2146934450,314
105,122,-2146934450,-2146933936,314
126,144,-2146933936,-2146933808,314
150,164,-2146933808,-2146933704,314
167,185,-2146933704,-2146933585,314
196,203,-2146933585,-2146933552,314
207,221,-2146933552,-2146933470,314
225,241,-2146933470,-2146933348,314
244,254,-2146933348,-2146933265,314
258,271,-2146933265,-2146933161,314
275,289,-2146933161,-2146933048,314
292,302,-2146933048,-2146932972,314
308,315,-2146932972,-2146932945,314
319,334,-2146932945,-2146932886,314
337,344,-2146932886,-2146932842,314
347,354,-2146932842,-2146932798,314
362,376,-2146932798,-2146932695,314
380,412,-2146932695,-2146932523,314
418,434,-2146932523,-2146932409,314
437,443,-2146932409,-2146932374,314
447,464,-2146932374,-2146932298,314
472,478,-2146932298,-2146932276,314
481,521,-2146932276,-2146932053,314
524,529,-2146932053,-2146932026,314
538,595,-2146932026,-2146931664,314
598,611,-2146931664,-2146931578,314
615,631,-2146931578,-2146931501,314
634,686,-2146931501,-2146931179,314
689,706,-2146931179,-2146931090,314
710,723,-2146931090,-2146931030,314
727,743,-2146931030,-2146930954,314
746,752,-2146930954,-2146930916,314
757,795,-2146930916,-2146930758,314
798,801,-2146930758,-2146930725,314
804,813,-2146930725,-2146930658,314
816,850,-2146930658,-2146930442,314
853,862,-2146930442,-2146930387,314
865,878,-2146930387,-2146930330,314
882,935,-2146930330,-2146930024,314
938,949,-2146930024,-2146929974,314
952,968,-2146929974,-2146929894,314
975,1012,-2146929894,-2146929735,314
1018,1060,-2146929735,-2146929451,314
1066,1084,-2146929451,-2146928938,314
1085,1093,-2146928938,-2146928803,314
1099,1145,-2146928803,-2146928399,314
1148,1174,-2146928399,-2146928108,314
1180,1190,-2146928108,-2146928077,314
1193,1211,-2146928077,-2146928028,314
1214,1247,-2146928028,-2146927938,314
1250,1257,-2146927938,-2146927882,314
1260,1267,-2146927882,-2146927826,314
1270,1279,-2146927826,-2146927778,314
1282,1288,-2146927778,-2146927742,314
1291,1300,-2146927742,-2146927695,314
1303,1315,-2146927695,-2146927630,314
1319,1331,-2146927630,-2146927553,314
1334,1346,-2146927553,-2146927488,314
1349,1358,-2146927488,-2146927430,314
1361,1373,-2146927430,-2146927360,314
1376,1402,-2146927360,-2146927204,314
1442,1446,-2146927204,-2146927188,314
1449,1471,-2146927188,-2146927052,314
1475,1485,-2146927052,-2146927005,314
1488,1506,-2146927005,-2146926916,314
39,42,-2146926916,-2146926906,315
61,72,-2146926906,-2146926883,317
80,87,-2146926883,-2146926849,317
93,108,-2146926849,-2146926742,317
122,126,-2146926742,-2146926728,317
129,132,-2146926728,-2146926711,317
137,140,-2146926711,-2146926701,317
142,150,-2146926701,-2146926636,317
154,221,-2146926636,-2146926150,317
225,228,-2146926150,-2146926129,317
237,263,-2146926129,-2146926033,317
267,276,-2146926033,-2146925960,317
280,304,-2146925960,-2146925787,317
310,359,-2146925787,-2146925383,317
363,380,-2146925383,-2146925291,317
383,401,-2146925291,-2146925147,317
404,418,-2146925147,-2146925095,317
422,449,-2146925095,-2146924873,317
452,498,-2146924873,-2146924593,317
501,520,-2146924593,-2146924460,317
523,555,-2146924460,-2146924270,317
559,615,-2146924270,-2146923857,317
618,632,-2146923857,-2146923774,317
636,703,-2146923774,-2146923350,317
706,724,-2146923350,-2146923210,317
727,746,-2146923210,-2146923100,317
750,786,-2146923100,-2146922867,317
789,832,-2146922867,-2146922640,317
836,930,-2146922640,-2146922200,317
934,1004,-2146922200,-2146921732,317
1014,1019,-2146921732,-2146921702,317
1028,1038,-2146921702,-2146921642,317
1042,1057,-2146921642,-2146921551,317
1064,1067,-2146921551,-2146921511,317
1071,1087,-2146921511,-2146921358,317
1092,1203,-2146921358,-2146920670,317
1208,1235,-2146920670,-2146920540,317
1240,1254,-2146920540,-2146920465,317
1258,1310,-2146920465,-2146920146,317
1320,1385,-2146920146,-2146919743,317
1391,1450,-2146919743,-2146919400,317
1456,1459,-2146919400,-2146919388,317
1464,1505,-2146919388,-2146919139,317
44,47,-2146919139,-2146919133,319
49,52,-2146919133,-2146919127,319
55,85,-2146919127,-2146919060,319
87,90,-2146919060,-2146919054,319
91,94,-2146919054,-2146919048,319
97,118,-2146919048,-2146919003,319
123,127,-2146919003,-2146918989,319
130,147,-2146918989,-2146918875,319
152,167,-2146918875,-2146918789,319
170,185,-2146918789,-2146918675,319
188,201,-2146918675,-2146918485,319
204,214,-2146918485,-2146918420,319
217,246,-2146918420,-2146918058,319
253,261,-2146918058,-2146918012,319
267,273,-2146918012,-2146917975,319
282,297,-2146917975,-2146917879,319
300,312,-2146917879,-2146917822,319
316,320,-2146917822,-2146917785,319
323,333,-2146917785,-2146917739,319
336,395,-2146917739,-2146917399,319
399,420,-2146917399,-2146917271,319
424,459,-2146917271,-2146917069,319
462,472,-2146917069,-2146917019,319
475,485,-2146917019,-2146916969,319
488,498,-2146916969,-2146916919,319
501,511,-2146916919,-2146916869,319
514,538,-2146916869,-2146916733,319
541,550,-2146916733,-2146916677,319
553,562,-2146916677,-2146916621,319
565,574,-2146916621,-2146916565,319
577,584,-2146916565,-2146916511,319
587,609,-2146916511,-2146916392,319
612,627,-2146916392,-2146916283,319
630,645,-2146916283,-2146916174,319
648,662,-2146916174,-2146916101,319
665,675,-2146916101,-2146916049,319
678,721,-2146916049,-2146915822,319
725,737,-2146915822,-2146915749,319
741,765,-2146915749,-2146915618,319
769,840,-2146915618,-2146915175,319
843,853,-2146915175,-2146915123,319
856,866,-2146915123,-2146915071,319
869,879,-2146915071,-2146915014,319
882,896,-2146915014,-2146914887,319
899,913,-2146914887,-2146914760,319
916,925,-2146914760,-2146914702,319
928,937,-2146914702,-2146914644,319
940,951,-2146914644,-2146914564,319
954,969,-2146914564,-2146914447,319
973,984,-2146914447,-2146914387,319
987,1001,-2146914387,-2146914301,319
1004,1010,-2146914301,-2146914272,319
1012,1090,-2146914272,-2146913796,319
1093,1112,-2146913796,-2146913710,319
1115,1126,-2146913710,-2146913609,319
1134,1137,-2146913609,-2146913594,319
1145,1164,-2146913594,-2146913491,319
1167,1184,-2146913491,-2146913364,319
1187,1198,-2146913364,-2146913314,319
1201,1214,-2146913314,-2146913230,319
26,43,-2146913230,-2146913196,320
46,74,-2146913196,-2146913091,320
76,101,-2146913091,-2146913007,320
63,70,-2146913007,-2146912985,321
73,169,-2146912985,-2146912406,321
172,180,-2146912406,-2146912364,321
183,186,-2146912364,-2146912351,321
189,241,-2146912351,-2146912100,321
244,344,-2146912100,-2146911584,321
46,53,-2146911584,-2146911518,323
57,76,-2146911518,-2146911389,323
80,99,-2146911389,-2146911255,323
112,117,-2146911255,-2146911237,323
120,123,-2146911237,-2146911225,323
126,170,-2146911225,-2146911025,323
173,181,-2146911025,-2146910974,323
184,247,-2146910974,-2146910704,323
36,56,-2146910704,-2146910619,325
59,65,-2146910619,-2146910595,325
77,85,-2146910595,-2146910546,325
60,145,-2146910546,-2146909930,328
150,155,-2146909930,-2146909910,328
163,167,-2146909910,-2146909894,328
170,186,-2146909894,-2146909779,328
189,215,-2146909779,-2146909617,328
218,237,-2146909617,-2146909494,328
240,278,-2146909494,-2146909277,328
281,302,-2146909277,-2146909099,328
305,308,-2146909099,-2146909062,328
311,318,-2146909062,-2146909017,328
321,328,-2146909017,-2146908972,328
332,378,-2146908972,-2146908652,328
381,400,-2146908652,-2146908533,328
403,415,-2146908533,-2146908471,328
418,423,-2146908471,-2146908435,328
426,430,-2146908435,-2146908401,328
433,438,-2146908401,-2146908364,328
441,458,-2146908364,-2146908213,328
461,465,-2146908213,-2146908169,328
468,475,-2146908169,-2146908129,328
477,486,-2146908129,-2146908063,328
489,501,-2146908063,-2146907945,328
509,569,-2146907945,-2146907415,328
572,579,-2146907415,-2146907370,328
581,588,-2146907370,-2146907320,328
591,603,-2146907320,-2146907202,328
606,657,-2146907202,-2146906781,328
663,713,-2146906781,-2146906453,328
137,141,-2146906453,-2146906438,330
144,153,-2146906438,-2146906397,330
156,167,-2146906397,-2146906316,330
170,175,-2146906316,-2146906299,330
178,183,-2146906299,-2146906282,330
186,191,-2146906282,-2146906265,330
195,203,-2146906265,-2146906221,330
209,265,-2146906221,-2146905917,330
268,355,-2146905917,-2146905575,330
363,371,-2146905575,-2146905560,330
30,33,-2146905560,-2146905550,331
38,45,-2146905550,-2146905508,331
48,90,-2146905508,-2146905323,331
94,109,-2146905323,-2146905244,331
113,132,-2146905244,-2146905152,331
136,147,-2146905152,-2146905121,331
150,158,-2146905121,-2146905076,331
161,173,-2146905076,-2146905024,331
181,189,-2146905024,-2146905009,331
168,173,-2146905009,-2146904993,332
186,194,-2146904993,-2146904937,332
197,208,-2146904937,-2146904906,332
215,310,-2146904906,-2146904455,332
314,333,-2146904455,-2146904331,332
337,347,-2146904331,-2146904267,332
350,358,-2146904267,-2146904223,332
361,383,-2146904223,-2146904097,332
392,439,-2146904097,-2146903891,332
448,524,-2146903891,-2146903585,332
527,549,-2146903585,-2146903499,332
552,560,-2146903499,-2146903462,332
563,571,-2146903462,-2146903447,332
90,101,-2146903447,-2146903406,333
117,120,-2146903406,-2146903396,333
127,136,-2146903396,-2146903360,333
139,142,-2146903360,-2146903350,333
145,149,-2146903350,-2146903336,333
155,159,-2146903336,-2146903322,333
171,174,-2146903322,-2146903299,333
183,195,-2146903299,-2146903234,333
198,205,-2146903234,-2146903200,333
208,215,-2146903200,-2146903151,333
218,223,-2146903151,-2146903118,333
226,230,-2146903118,-2146903093,333
233,237,-2146903093,-2146903068,333
244,252,-2146903068,-2146903000,333
255,268,-2146903000,-2146902917,333
271,328,-2146902917,-2146902740,333
331,370,-2146902740,-2146902533,333
383,416,-2146902533,-2146902359,333
426,551,-2146902359,-2146901680,333
556,584,-2146901680,-2146901471,333
596,624,-2146901471,-2146901290,333
627,658,-2146901290,-2146901063,333
661,672,-2146901063,-2146901013,333
675,683,-2146901013,-2146900960,333
686,691,-2146900960,-2146900936,333
695,840,-2146900936,-2146900106,333
843,850,-2146900106,-2146900061,333
856,863,-2146900061,-2146900022,333
867,883,-2146900022,-2146899930,333
891,915,-2146899930,-2146899855,333
918,928,-2146899855,-2146899811,333
930,953,-2146899811,-2146899677,333
956,964,-2146899677,-2146899642,333
973,984,-2146899642,-2146899581,333
993,1005,-2146899581,-2146899491,333
1008,1016,-2146899491,-2146899476,333
81,85,-2146899476,-2146899465,334
89,156,-2146899465,-2146899178,334
160,241,-2146899178,-2146898823,334
244,249,-2146898823,-2146898803,334
252,258,-2146898803,-2146898774,334
261,269,-2146898774,-2146898727,334
272,286,-2146898727,-2146898647,334
289,296,-2146898647,-2146898612,334
304,328,-2146898612,-2146898491,334
336,344,-2146898491,-2146898476,334
128,168,-2146898476,-2146898346,335
189,207,-2146898346,-2146898251,335
261,274,-2146898251,-2146898226,335
276,279,-2146898226,-2146898216,335
279,433,-2146898216,-2146897924,335
445,448,-2146897924,-2146897912,335
455,459,-2146897912,-2146897895,335
462,465,-2146897895,-2146897885,335
474,477,-2146897885,-2146897872,335
480,490,-2146897872,-2146897802,335
493,503,-2146897802,-2146897760,335
510,514,-2146897760,-2146897742,335
531,538,-2146897742,-2146897691,335
543,576,-2146897691,-2146897548,335
586,598,-2146897548,-2146897496,335
602,609,-2146897496,-2146897460,335
613,656,-2146897460,-2146897268,335
665,814,-2146897268,-2146896776,335
822,875,-2146896776,-2146896540,335
880,905,-2146896540,-2146896479,335
914,1021,-2146896479,-2146895861,335
1027,1058,-2146895861,-2146895747,335
1064,1283,-2146895747,-2146894667,335
1291,1301,-2146894667,-2146894582,335
1310,1414,-2146894582,-2146894162,335
1419,1427,-2146894162,-2146894102,335
1436,1488,-2146894102,-2146893931,335
1496,1501,-2146893931,-2146893912,335
1530,1689,-2146893912,-2146893127,335
1692,1739,-2146893127,-2146892898,335
1745,1781,-2146892898,-2146892611,335
1786,1820,-2146892611,-2146892438,335
1823,1966,-2146892438,-2146891774,335
1972,2037,-2146891774,-2146891458,335
2046,2052,-2146891458,-2146891432,335
2052,2077,-2146891432,-2146891376,335
2082,2108,-2146891376,-2146891237,335
2111,2114,-2146891237,-2146891228,335
2118,2165,-2146891228,-2146890953,335
2169,2202,-2146890953,-2146890773,335
2225,2257,-2146890773,-2146890607,335
2266,2284,-2146890607,-2146890517,335
2297,2354,-2146890517,-2146890195,335
2360,2405,-2146890195,-2146889860,335
2412,2446,-2146889860,-2146889743,335
2449,2456,-2146889743,-2146889704,335
2463,2471,-2146889704,-2146889689,335
38,43,-2146889689,-2146889679,336
45,49,-2146889679,-2146889664,336
51,69,-2146889664,-2146889632,336
71,78,-2146889632,-2146889612,336
87,104,-2146889612,-2146889553,336
106,112,-2146889553,-2146889533,336
114,117,-2146889533,-2146889525,336
130,138,-2146889525,-2146889495,336
143,148,-2146889495,-2146889485,336
153,163,-2146889485,-2146889442,336
167,183,-2146889442,-2146889351,336
187,192,-2146889351,-2146889324,336
196,201,-2146889324,-2146889297,336
206,216,-2146889297,-2146889256,336
220,273,-2146889256,-2146888960,336
277,310,-2146888960,-2146888775,336
322,348,-2146888775,-2146888641,336
356,375,-2146888641,-2146888544,336
378,386,-2146888544,-2146888510,336
389,402,-2146888510,-2146888422,336
406,454,-2146888422,-2146888155,336
458,493,-2146888155,-2146887956,336
497,517,-2146887956,-2146887811,336
520,750,-2146887811,-2146886831,336
753,763,-2146886831,-2146886787,336
773,872,-2146886787,-2146886300,336
877,932,-2146886300,-2146886052,336
947,1018,-2146886052,-2146885676,336
1029,1044,-2146885676,-2146885596,336
1054,1216,-2146885596,-2146884698,336
1219,1247,-2146884698,-2146884570,336
1250,1260,-2146884570,-2146884520,336
1262,1270,-2146884520,-2146884505,336
97,105,-2146884505,-2146884490,337
106,117,-2146884490,-2146884449,337
141,146,-2146884449,-2146884406,337
159,166,-2146884406,-2146884359,337
177,187,-2146884359,-2146884334,337
197,253,-2146884334,-2146884135,337
256,292,-2146884135,-2146883958,337
296,415,-2146883958,-2146883347,337
419,429,-2146883347,-2146883291,337
433,467,-2146883291,-2146883111,337
480,493,-2146883111,-2146883040,337
506,667,-2146883040,-2146882248,337
670,673,-2146882248,-2146882239,337
676,685,-2146882239,-2146882171,337
688,696,-2146882171,-2146882156,337
36,41,-2146882156,-2146882136,338
126,147,-2146882136,-2146882003,338
150,161,-2146882003,-2146881971,338
165,171,-2146881971,-2146881842,338
176,254,-2146881842,-2146881352,338
267,280,-2146881352,-2146881312,338
283,307,-2146881312,-2146881243,338
310,315,-2146881243,-2146881197,338
317,325,-2146881197,-2146881182,338
70,73,-2146881182,-2146881174,339
75,80,-2146881174,-2146881165,339
82,92,-2146881165,-2146881128,339
100,169,-2146881128,-2146880713,339
178,220,-2146880713,-2146880562,339
223,269,-2146880562,-2146880341,339
272,279,-2146880341,-2146880308,339
282,296,-2146880308,-2146880262,339
300,364,-2146880262,-2146879922,339
368,384,-2146879922,-2146879847,339
391,411,-2146879847,-2146879777,339
418,440,-2146879777,-2146879654,339
448,464,-2146879654,-2146879572,339
466,488,-2146879572,-2146879436,339
495,503,-2146879436,-2146879421,339
77,137,-2146879421,-2146879171,340
144,167,-2146879171,-2146879075,340
175,296,-2146879075,-2146878524,340
298,302,-2146878524,-2146878504,340
305,313,-2146878504,-2146878488,340
111,124,-2146878488,-2146878467,341
22,34,-2146878467,-2146878444,342
37,45,-2146878444,-2146878404,342
50,135,-2146878404,-2146878014,342
138,166,-2146878014,-2146877959,342
169,181,-2146877959,-2146877908,342
219,505,-2146877908,-2146876417,342
533,536,-2146876417,-2146876403,342
541,666,-2146876403,-2146875810,342
676,703,-2146875810,-2146875669,342
712,750,-2146875669,-2146875458,342
754,761,-2146875458,-2146875419,342
766,784,-2146875419,-2146875321,342
789,830,-2146875321,-2146875137,342
835,853,-2146875137,-2146875041,342
860,870,-2146875041,-2146874978,342
877,886,-2146874978,-2146874922,342
22,46,-2146874922,-2146874825,344
51,71,-2146874825,-2146874740,344
75,114,-2146874740,-2146874555,344
44,105,-2146874555,-2146874203,345
116,142,-2146874203,-2146874066,345
152,182,-2146874066,-2146873890,345
191,196,-2146873890,-2146873873,345
205,217,-2146873873,-2146873814,345
226,242,-2146873814,-2146873711,345
245,251,-2146873711,-2146873676,345
261,276,-2146873676,-2146873550,345
286,299,-2146873550,-2146873470,345
309,320,-2146873470,-2146873421,345
333,359,-2146873421,-2146873301,345
371,385,-2146873301,-2146873241,345
395,409,-2146873241,-2146873114,345
420,432,-2146873114,-2146873033,345
443,455,-2146873033,-2146872952,345
466,473,-2146872952,-2146872915,345
483,491,-2146872915,-2146872877,345
502,519,-2146872877,-2146872789,345
532,550,-2146872789,-2146872708,345
562,574,-2146872708,-2146872641,345
584,598,-2146872641,-2146872561,345
612,620,-2146872561,-2146872530,345
633,641,-2146872530,-2146872499,345
27,109,-2146872499,-2146872093,346
122,137,-2146872093,-2146872044,346
29,43,-2146872044,-2146871961,347
47,58,-2146871961,-2146871921,347
62,71,-2146871921,-2146871851,347
79,86,-2146871851,-2146871835,347
